architecture,budget_tier,owner_tag,split_seed,n,rho,ridge_setting,ridge_value,train_diag_mean,test_atoms,train_block_dimension,effective_numerical_rank_train,rcond,test_nmse,selected_rho,is_selected,inner_val_nmse,n_inner_val_atoms,source_file
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,0.0,ridgeless,0.0,112.46626038886,256,1536,1532,1e-10,0.027436923021232643,0.01,False,0.12722545610436306,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,1e-08,rho_1e-08,1.1246626038886e-06,112.46626038886,256,1536,1532,1e-10,0.027235833522711222,0.01,False,0.12455947223123709,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,1e-06,rho_1e-06,0.00011246626038885999,112.46626038886,256,1536,1532,1e-10,0.027297589326111142,0.01,False,0.1265220410946853,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,0.0001,rho_0.0001,0.011246626038886,112.46626038886,256,1536,1532,1e-10,0.026884891022181907,0.01,False,0.11773477815375262,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,0.01,rho_0.01,1.1246626038886,112.46626038886,256,1536,1532,1e-10,0.029845663035812844,0.01,True,0.11379679807046582,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,MID,egnn_MID_w96_s450000,19,512,0.1,rho_0.1,11.246626038886,112.46626038886,256,1536,1532,1e-10,0.04753751120541361,0.01,False,0.15373136325667688,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,0.0,ridgeless,0.0,71.08878363796337,256,96,96,1e-10,0.5925160149146924,0.0001,False,0.8015097014935757,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,1e-08,rho_1e-08,7.108878363796338e-07,71.08878363796337,256,96,96,1e-10,0.5925165495561229,0.0001,False,0.801509657319594,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,1e-06,rho_1e-06,7.108878363796337e-05,71.08878363796337,256,96,96,1e-10,0.592568367409403,0.0001,False,0.8015041580836851,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,0.0001,rho_0.0001,0.007108878363796338,71.08878363796337,256,96,96,1e-10,0.5943078685524333,0.0001,True,0.799842664181004,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,0.01,rho_0.01,0.7108878363796337,71.08878363796337,256,96,96,1e-10,0.6233429271181853,0.0001,False,0.825088258641633,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,32,0.1,rho_0.1,7.108878363796338,71.08878363796337,256,96,96,1e-10,0.7094376040059708,0.0001,False,0.9222434959205675,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,0.0,ridgeless,0.0,74.3919713391121,256,192,192,1e-10,0.4300632573158937,0.0,True,0.3622623144154248,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,1e-08,rho_1e-08,7.439197133911211e-07,74.3919713391121,256,192,192,1e-10,0.43006427540302644,0.0,False,0.36226249019805,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,1e-06,rho_1e-06,7.43919713391121e-05,74.3919713391121,256,192,192,1e-10,0.4301612264438141,0.0,False,0.36228024429662603,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,0.0001,rho_0.0001,0.007439197133911211,74.3919713391121,256,192,192,1e-10,0.432703643987206,0.0,False,0.36392528195397206,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,0.01,rho_0.01,0.7439197133911211,74.3919713391121,256,192,192,1e-10,0.46672717472929015,0.0,False,0.3974414933832297,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,64,0.1,rho_0.1,7.439197133911211,74.3919713391121,256,192,192,1e-10,0.578100882930569,0.0,False,0.5675206770758806,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,0.0,ridgeless,0.0,68.24174794060302,256,384,383,1e-10,0.33883311063080185,0.0001,False,0.23182481426911566,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,1e-08,rho_1e-08,6.824174794060302e-07,68.24174794060302,256,384,383,1e-10,0.3388337775794245,0.0001,False,0.23182514135860285,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,1e-06,rho_1e-06,6.824174794060302e-05,68.24174794060302,256,384,383,1e-10,0.3388895096304065,0.0001,False,0.23183595785517452,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,0.0001,rho_0.0001,0.0068241747940603024,68.24174794060302,256,384,383,1e-10,0.3402675497131803,0.0001,True,0.23068394070160222,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,0.01,rho_0.01,0.6824174794060303,68.24174794060302,256,384,383,1e-10,0.36447761715802346,0.0001,False,0.23785480930386163,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,128,0.1,rho_0.1,6.824174794060302,68.24174794060302,256,384,383,1e-10,0.4456107330829445,0.0001,False,0.28050754106226267,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,0.0,ridgeless,0.0,70.69803969365599,256,768,765,1e-10,0.12015384593040195,0.0001,False,0.10432951435606572,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,1e-08,rho_1e-08,7.069803969365599e-07,70.69803969365599,256,768,765,1e-10,0.12012354134622502,0.0001,False,0.10432786522074176,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,1e-06,rho_1e-06,7.069803969365599e-05,70.69803969365599,256,768,765,1e-10,0.12022336015930943,0.0001,False,0.10421040638508258,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,0.0001,rho_0.0001,0.007069803969365599,70.69803969365599,256,768,765,1e-10,0.12172603987123101,0.0001,True,0.10346506975105986,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,0.01,rho_0.01,0.7069803969365599,70.69803969365599,256,768,765,1e-10,0.1362025101349361,0.0001,False,0.11468416976831597,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,256,0.1,rho_0.1,7.069803969365599,70.69803969365599,256,768,765,1e-10,0.1751430911607033,0.0001,False,0.15031932276968077,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,0.0,ridgeless,0.0,65.65802920360535,256,1536,1531,1e-10,0.04378010525072414,0.0001,False,0.07479554733948585,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,1e-08,rho_1e-08,6.565802920360535e-07,65.65802920360535,256,1536,1531,1e-10,0.04387162089651023,0.0001,False,0.07500270462099602,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,1e-06,rho_1e-06,6.565802920360535e-05,65.65802920360535,256,1536,1531,1e-10,0.043819786016651464,0.0001,False,0.07462962126606149,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,0.0001,rho_0.0001,0.006565802920360535,65.65802920360535,256,1536,1531,1e-10,0.04411970712248232,0.0001,True,0.07402909211550643,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,0.01,rho_0.01,0.6565802920360535,65.65802920360535,256,1536,1531,1e-10,0.05082860998921411,0.0001,False,0.08138940968165398,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,0,512,0.1,rho_0.1,6.565802920360536,65.65802920360535,256,1536,1531,1e-10,0.07394022176467016,0.0001,False,0.10966296718207512,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,0.0,ridgeless,0.0,61.03061049882138,256,96,96,1e-10,0.5062312258516203,0.0,True,0.42811464936883337,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,1e-08,rho_1e-08,6.103061049882139e-07,61.03061049882138,256,96,96,1e-10,0.5062312470825239,0.0,False,0.42811473663914834,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,1e-06,rho_1e-06,6.103061049882138e-05,61.03061049882138,256,96,96,1e-10,0.5062333487976067,0.0,False,0.42812337451962057,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,0.0001,rho_0.0001,0.006103061049882138,61.03061049882138,256,96,96,1e-10,0.5064421272606038,0.0,False,0.42896903081394777,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,0.01,rho_0.01,0.6103061049882138,61.03061049882138,256,96,96,1e-10,0.5223024692043048,0.0,False,0.46790588259977567,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,32,0.1,rho_0.1,6.103061049882139,61.03061049882138,256,96,96,1e-10,0.6041086311276158,0.0,False,0.5965806205974723,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,0.0,ridgeless,0.0,54.8088882060855,256,192,192,1e-10,0.3083120028874699,0.0001,False,0.4085771628321595,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,1e-08,rho_1e-08,5.48088882060855e-07,54.8088882060855,256,192,192,1e-10,0.30831203413699065,0.0001,False,0.40857713948544816,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,1e-06,rho_1e-06,5.48088882060855e-05,54.8088882060855,256,192,192,1e-10,0.3083151278727875,0.0001,False,0.40857483897706764,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,0.0001,rho_0.0001,0.0054808888206085505,54.8088882060855,256,192,192,1e-10,0.30862362595092796,0.0001,True,0.40843074682395325,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,0.01,rho_0.01,0.548088882060855,54.8088882060855,256,192,192,1e-10,0.32704069432775584,0.0001,False,0.424675510262632,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,64,0.1,rho_0.1,5.48088882060855,54.8088882060855,256,192,192,1e-10,0.396696967266299,0.0001,False,0.5256913231718776,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,0.0,ridgeless,0.0,53.407913755829505,256,384,384,1e-10,0.23388877653414164,0.0001,False,0.17231573391336827,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,1e-08,rho_1e-08,5.340791375582951e-07,53.407913755829505,256,384,384,1e-10,0.2338879025524683,0.0001,False,0.17231557590366053,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,1e-06,rho_1e-06,5.3407913755829504e-05,53.407913755829505,256,384,384,1e-10,0.23380833557644357,0.0001,False,0.17230002627910002,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,0.0001,rho_0.0001,0.005340791375582951,53.407913755829505,256,384,384,1e-10,0.23259336786171414,0.0001,True,0.17134126016238066,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,0.01,rho_0.01,0.5340791375582951,53.407913755829505,256,384,384,1e-10,0.24860331316031195,0.0001,False,0.17750107358965006,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,128,0.1,rho_0.1,5.340791375582951,53.407913755829505,256,384,384,1e-10,0.3074788157759084,0.0001,False,0.20904379186900657,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,0.0,ridgeless,0.0,72.69330589531846,256,768,766,1e-10,0.12669781490048246,0.0001,False,0.27509415156091266,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,1e-08,rho_1e-08,7.269330589531846e-07,72.69330589531846,256,768,766,1e-10,0.12655649716244133,0.0001,False,0.2725680895607528,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,1e-06,rho_1e-06,7.269330589531845e-05,72.69330589531846,256,768,766,1e-10,0.12649212603594698,0.0001,False,0.2737207198744668,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,0.0001,rho_0.0001,0.007269330589531846,72.69330589531846,256,768,766,1e-10,0.1250093858704986,0.0001,True,0.26130774965339215,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,0.01,rho_0.01,0.7269330589531846,72.69330589531846,256,768,766,1e-10,0.14275860750028627,0.0001,False,0.27126478322291103,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,256,0.1,rho_0.1,7.2693305895318465,72.69330589531846,256,768,766,1e-10,0.20362703633534257,0.0001,False,0.33461316552917186,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,0.0,ridgeless,0.0,74.23443148647881,256,1536,1530,1e-10,0.0428460470214158,1e-08,False,0.08692674045272787,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,1e-08,rho_1e-08,7.423443148647881e-07,74.23443148647881,256,1536,1530,1e-10,0.04273473376997774,1e-08,True,0.0856676974555722,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,1e-06,rho_1e-06,7.423443148647881e-05,74.23443148647881,256,1536,1530,1e-10,0.0426520402378695,1e-08,False,0.08722918692022721,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,0.0001,rho_0.0001,0.007423443148647881,74.23443148647881,256,1536,1530,1e-10,0.04222308167117826,1e-08,False,0.08761182028287727,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,0.01,rho_0.01,0.7423443148647881,74.23443148647881,256,1536,1530,1e-10,0.04913529003135566,1e-08,False,0.09611076755040153,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,1,512,0.1,rho_0.1,7.423443148647881,74.23443148647881,256,1536,1530,1e-10,0.07689043326065932,1e-08,False,0.1313298447258129,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,0.0,ridgeless,0.0,139.78218614391733,256,96,96,1e-10,0.4082140430849891,1e-06,False,0.6652238571644863,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,1e-08,rho_1e-08,1.3978218614391732e-06,139.78218614391733,256,96,96,1e-10,0.4082142994497429,1e-06,False,0.665222533813714,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,1e-06,rho_1e-06,0.00013978218614391733,139.78218614391733,256,96,96,1e-10,0.4082382543205974,1e-06,True,0.665104732577829,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,0.0001,rho_0.0001,0.013978218614391734,139.78218614391733,256,96,96,1e-10,0.4088374414696369,1e-06,False,0.6651735649416078,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,0.01,rho_0.01,1.3978218614391733,139.78218614391733,256,96,96,1e-10,0.4448778569938762,1e-06,False,0.6986048243661795,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,32,0.1,rho_0.1,13.978218614391734,139.78218614391733,256,96,96,1e-10,0.5788168182990157,1e-06,False,0.7755799934910326,8,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,0.0,ridgeless,0.0,104.33196674478371,256,192,192,1e-10,0.2830456357681398,0.0,True,0.2242976822937743,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,1e-08,rho_1e-08,1.0433196674478372e-06,104.33196674478371,256,192,192,1e-10,0.2830445419011929,0.0,False,0.2242988627941009,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,1e-06,rho_1e-06,0.00010433196674478371,104.33196674478371,256,192,192,1e-10,0.2829423160091613,0.0,False,0.22440785228771595,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,0.0001,rho_0.0001,0.010433196674478371,104.33196674478371,256,192,192,1e-10,0.2811008485790925,0.0,False,0.22590763689473045,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,0.01,rho_0.01,1.043319667447837,104.33196674478371,256,192,192,1e-10,0.30924271813722676,0.0,False,0.2681961629364554,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,64,0.1,rho_0.1,10.433196674478372,104.33196674478371,256,192,192,1e-10,0.4371028603291715,0.0,False,0.4283634160467025,16,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,0.0,ridgeless,0.0,104.20733460851363,256,384,384,1e-10,0.15476285246524354,0.0001,False,0.024688625284652845,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,1e-08,rho_1e-08,1.0420733460851364e-06,104.20733460851363,256,384,384,1e-10,0.1547459015095751,0.0001,False,0.024673206741404385,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,1e-06,rho_1e-06,0.00010420733460851363,104.20733460851363,256,384,384,1e-10,0.15419047354635151,0.0001,False,0.024213705209925888,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,0.0001,rho_0.0001,0.010420733460851364,104.20733460851363,256,384,384,1e-10,0.15284162568521656,0.0001,True,0.02410680775486458,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,0.01,rho_0.01,1.0420733460851364,104.20733460851363,256,384,384,1e-10,0.17284592576041521,0.0001,False,0.030324341277416483,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,128,0.1,rho_0.1,10.420733460851364,104.20733460851363,256,384,384,1e-10,0.2667334372653942,0.0001,False,0.053012229806598594,32,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,0.0,ridgeless,0.0,82.25843414571052,256,768,765,1e-10,0.07630736652993474,0.0001,False,0.07734480193980191,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,1e-08,rho_1e-08,8.225843414571053e-07,82.25843414571052,256,768,765,1e-10,0.07616648523677295,0.0001,False,0.07764769912490072,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,1e-06,rho_1e-06,8.225843414571052e-05,82.25843414571052,256,768,765,1e-10,0.075248773903282,0.0001,False,0.07716119138716114,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,0.0001,rho_0.0001,0.008225843414571053,82.25843414571052,256,768,765,1e-10,0.0745933412463759,0.0001,True,0.07645891925396697,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,0.01,rho_0.01,0.8225843414571052,82.25843414571052,256,768,765,1e-10,0.08615016576006318,0.0001,False,0.08039975486932287,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,256,0.1,rho_0.1,8.225843414571052,82.25843414571052,256,768,765,1e-10,0.14015315664517852,0.0001,False,0.11556108220555045,64,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,512,0.0,ridgeless,0.0,70.8221555626191,256,1536,1532,1e-10,0.04451816340555411,1e-08,False,0.04472430565463692,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,512,1e-08,rho_1e-08,7.08221555626191e-07,70.8221555626191,256,1536,1532,1e-10,0.04455475973773579,1e-08,True,0.04427164951748175,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
MC-EGNN,HIGH,egnn_HIGH_w320_s250000,2,512,1e-06,rho_1e-06,7.08221555626191e-05,70.8221555626191,256,1536,1532,1e-10,0.044212594344751624,1e-08,False,0.044890405136404646,128,upstream-analysis/analysis_outputs/matched_compute_large_m_krr_2026_08_22/krr_split_results_m1024.csv
